ID,TITLE,CONTENTS,NEWSDAY,IMAGE,COMPANY
1,"‘오락가락 SK하닉 리포트’ 모건스탠리, 불공정거래 의혹 쟁점은","금융당국이 모건스탠리를 대상으로 진행하고 있는 검사의 핵심은 불건전 영업행위 여부인 것으로 전해졌다. 앞서 모건스탠리가 지난달 SK하이..
										 
|",2024-10-25 22:58:15,"C:\gitmain\scrap\images2\‘오락가락 SK하닉 리포트’ 모건스탠리, 불공정거래 의혹 쟁점은.png",파이낸셜뉴스
2,고려아연  “이번엔 장내매수 경쟁” 장중 29%대 폭등,"최윤범 고려아연(010130) 회장 측과 영풍(000670)·MBK연합의 지분 경쟁이 또다시 불붙을 것이라는 기대에 고려아연의 주가가 ..
										 
|",2024-10-25 21:23:10,C:\gitmain\scrap\images2\고려아연  “이번엔 장내매수 경쟁” 장중 29%대 폭등.png,서울경제
3,"[단독]현대차, '獨 디젤차 벌금' 870억 물어","현대차그룹이 독일 프랑크푸르트 검찰이 진행한 디젤 차량 배출가스 배기량 표시와 관련한 수사에서 5800만유로(한화 약 870억원)의 벌..
										 
|",2024-10-25 21:10:25,"C:\gitmain\scrap\images2\[단독]현대차, '獨 디젤차 벌금' 870억 물어.png",뉴시스
4,“찬바람 불길래 믿고 사놨는데”…오를 놈은 따로 있다는 보험주,"계약 해지? 돌려줄 준비금 회계기준 바뀌며 더 필요해 소형 보험주 배당여력 타격 삼성생명 올해 50% 뛸 때 현대해상·한화생명 제자리 ..
										 
|",2024-10-25 20:23:07,C:\gitmain\scrap\images2\“찬바람 불길래 믿고 사놨는데”…오를 놈은 따로 있다는 보험주.png,매일경제
5,"""왜 우리만 떨어지나""…네이버·카카오 개미들 '비명'","네이버·카카오를 비롯한 국내 인공지능(AI) 관련주 주가가 올초부터 장기 하락세를 면치 못하고 있다. 각 산업분야에 걸쳐 ‘AI 대전환..
										 
|",2024-10-25 20:05:10,C:\gitmain\scrap\images2\왜 우리만 떨어지나…네이버·카카오 개미들 '비명'.png,한국경제
6,외환범죄 80%는 '코인 악용'…국경 넘는 코인 거래 보고 추진,"코인 같은 가상자산은 국경을 넘어 거래해도 추적이 되지 않죠? 그렇다 보니 이를 악용해 자금을 세탁하는 외환 범죄가 급증하고 있습니다...
										 
|",2024-10-25 20:05:07,C:\gitmain\scrap\images2\외환범죄 80%는 '코인 악용'…국경 넘는 코인 거래 보고 추진.png,MBN
7,30분 만에 동났다…연예인 앞세운 편의점 주류 마케팅,"최근 연예인을 앞세운 주류 제품이 젊은 층에 인기죠. 특히 주류 제품의 주요 유통채널로 떠오른 편의점이 연예인과 협업해 내놓은 제품들로..
										 
|",2024-10-25 20:03:07,C:\gitmain\scrap\images2\30분 만에 동났다…연예인 앞세운 편의점 주류 마케팅.png,MBN
8,고 이건희 4주기 '삼성 위기론' 속 조용한 추모…이재용 쇄신 카드는?,"고 이건희 삼성 선대회장의 4주기를 맞아 이재용 회장 등 삼성 일가가 모인 가운데 추도식이 열렸습니다. 삼성 안팎에서 위기론이 대두되는..
										 
|",2024-10-25 20:01:07,C:\gitmain\scrap\images2\고 이건희 4주기 '삼성 위기론' 속 조용한 추모…이재용 쇄신 카드는.png,MBN
9,'실손 서류' 안 떼고 앱으로 간편 청구…참여 병원 확대는 숙제,"그동안 실손 보험금을 받으려면 병원에서 이것저것 서류를 떼느라 복잡해서 소액은 청구도 하지 않았던 분들 많을 텐데요. 이제 휴대전화 앱..
										 
|",2024-10-25 19:59:07,C:\gitmain\scrap\images2\'실손 서류' 안 떼고 앱으로 간편 청구…참여 병원 확대는 숙제.png,MBN
10,"밸류업 공시 'A+' 받은 KB금융, 10만원선 돌파 '역대 최고가'[핫종목]","금융주가 3분기 호실적 발표에 밸류업 기대감까지 더해지며 강세를 보였다. KB금융은 역대 최고가를 기록하며 10만원선을 돌파했다. 25..
										 
|",2024-10-25 19:17:09,"C:\gitmain\scrap\images2\밸류업 공시 'A+' 받은 KB금융, 10만원선 돌파 '역대 최고가'[핫종목].png",뉴스1
11,사업비 2조 '잠실 스포츠·MICE 민자사업' 2026년 '첫 삽' 목표,"이 기사는 2024년10월25일 17시59분에 마켓인 프리미엄 콘텐츠로 선공개 되었습니다. 사업비 2조원대 규모인 잠실 스포츠·마이스(..
										 
|",2024-10-25 19:00:18,C:\gitmain\scrap\images2\사업비 2조 '잠실 스포츠·MICE 민자사업' 2026년 '첫 삽' 목표.png,이데일리
12,흑백요리사로 대박 난 백종원…무려 4900억 ‘잭팟’ 터졌다는데,"백종원 대표가 이끄는 외식 프랜차이즈 기업 더본코리아가 기관투자자 수요예측 결과 공모가를 3만4000원으로 확정했다. 25일 더본코리아..
										 
|",2024-10-25 18:59:06,C:\gitmain\scrap\images2\흑백요리사로 대박 난 백종원…무려 4900억 ‘잭팟’ 터졌다는데.png,매일경제
13,"‘마이크로바이옴’ HEM파마, 일반청약서 증거금 2.7조원","에어레인은 1.4조원 모아 마이크로바이옴 전문 기업 에이치이엠파마가 일반청약에서 경쟁률 672.17대1을 기록했다. 에이치이엠파마는 이..
										 
|",2024-10-25 18:38:12,"C:\gitmain\scrap\images2\‘마이크로바이옴’ HEM파마, 일반청약서 증거금 2.7조원.png",매일경제
14,'20만닉스' 컴백한 날…청산가치 밑으로 추락한 삼전,"삼성전자에 대한 외국인 매도세가 거세지면서 주가가 주당순자산가치(BPS)에 미치지 못하는 현상이 발생했다. 삼성전자의 시가총액이 모든 ..
										 
|",2024-10-25 18:10:20,C:\gitmain\scrap\images2\'20만닉스' 컴백한 날…청산가치 밑으로 추락한 삼전.png,한국경제
15,고려아연 주가 125만원…장중 시총 10위 진입도,"▶마켓인사이트 10월 25일 오후 4시 4분 고려아연 주가가 이틀째 폭등하면서 시가총액 상위 13위에 진입했다. 이 회사 경영권을 놓고..
										 
|",2024-10-25 18:08:18,C:\gitmain\scrap\images2\고려아연 주가 125만원…장중 시총 10위 진입도.png,한국경제
16,兆대어만 4~5개…1월 공모주 '황금어장',"▶마켓인사이트 10월 25일 오후 1시 57분 ‘조(兆) 단위’ 대어들이 줄줄이 내년 1분기 증시 입성을 추진 중이다. 연초 증시에 자..
										 
|",2024-10-25 18:07:14,C:\gitmain\scrap\images2\兆대어만 4~5개…1월 공모주 '황금어장'.png,한국경제
17,"SK하닉 목표가 반토막 내더니, 모건스탠리 ""틀렸네""…1만원 찔끔 상향","모건스탠리가 SK하이닉스(000660)에 대한 단기 예상이 빗나갔다고 인정하며 목표주가를 소폭 상향했다. 다만 메모리 반도체 시장에 대..
										 
|",2024-10-25 17:57:24,"C:\gitmain\scrap\images2\SK하닉 목표가 반토막 내더니, 모건스탠리 틀렸네…1만원 찔끔 상향.png",뉴스1
18,"이지스운용, 이규성·강영구 2인 대표체제로 조직 개편","이지스자산운용이 전사 협업 체계를 강화하기 위해 이규성 경영부문 대표, 강영구 운용부문 대표의 2인 대표체제로 조직 개편에 나섰다. 2..
										 
|",2024-10-25 17:54:11,"C:\gitmain\scrap\images2\이지스운용, 이규성·강영구 2인 대표체제로 조직 개편.png",데일리안
19,"""밸류업 노하우 함께 나누자"" 신한금융, 고객사에 컨설팅","'기업 밸류업 컨퍼런스' 개최 100개 상장사 참석해 상담 신한금융이 지난주 상장 고객사 100여 곳을 초청해 '기업 밸류업 컨퍼런스'..
										 
|",2024-10-25 17:54:10,"C:\gitmain\scrap\images2\밸류업 노하우 함께 나누자 신한금융, 고객사에 컨설팅.png",매일경제
20,"""트럼프 당선땐 2억 간다""… 美대선앞 비트코인 출렁","비트코인 미체결약정 54조 역대 최대 수준으로 늘어 ◆ 가상자산 규제 ◆ 미국 대통령선거를 앞두고 비트코인 가격 변동성이 커지고 있다...
										 
|",2024-10-25 17:53:06,C:\gitmain\scrap\images2\트럼프 당선땐 2억 간다… 美대선앞 비트코인 출렁.png,매일경제
21,"신한투자증권, 3분기 순손실 168억…""LP 운용손실 영향""","신한투자증권이 올 3분기 168억원의 당기순손실을 냈다. 상장지수펀드(ETF) 유동성공급(LP) 운용 과정에서 1300억원의 손실을 낸..
										 
|",2024-10-25 17:50:19,"C:\gitmain\scrap\images2\신한투자증권, 3분기 순손실 168억…LP 운용손실 영향.png",한국경제
22,"배달원 안전 위한 조치라지만…점주들은 ""비싼 요금제 가입 유도용""","“애플리케이션에 ‘준비 중’이라고 떠 있으면 고객들에게도 가게 이미지가 나빠집니다.” 서울 영등포구 여의도동에서 치킨집을 운영하고 있는..
										 
|",2024-10-25 17:47:11,C:\gitmain\scrap\images2\배달원 안전 위한 조치라지만…점주들은 비싼 요금제 가입 유도용.png,서울경제
23,"신한투자증권, 3분기 순손실 168억원… “1300억원 LP 운용 손실 여파”","신한투자증권이 올해 3분기 약 170억원 규모의 당기순손실을 기록했다고 25일 밝혔다. 1300억 원 규모에 달하는 대형 금융사고 탓이..
										 
|",2024-10-25 17:44:14,"C:\gitmain\scrap\images2\신한투자증권, 3분기 순손실 168억원… “1300억원 LP 운용 손실 여파”.png",조선비즈
24,"우리투자증권, 출범 첫 실적 '흑자전환'","지난 8월 출범한 우리투자증권이 첫 분기 실적에서 흑자전환에 성공했다. 25일 우리금융에 따르면 우리투자증권은 지난 3분기에 약 57억..
										 
|",2024-10-25 17:40:07,"C:\gitmain\scrap\images2\우리투자증권, 출범 첫 실적 '흑자전환'.png",아이뉴스24
25,"김재섭 의원, ‘토큰증권 제도화 법안’ 대표 발의","지난 5월 법안 폐기로 멈춰선 토큰증권(STO) 법제화 작업이 22대 국회에서 다시 추진된다. 정무위원회 소속 국민의힘 김재섭 의원은 ..
										 
|",2024-10-25 17:40:07,"C:\gitmain\scrap\images2\김재섭 의원, ‘토큰증권 제도화 법안’ 대표 발의.png",조선비즈
26,"미래에셋증권, 한국ESG기준원 평가…3년 연속 종합등급 'A'","미래에셋증권은 한국ESG기준원이 실시한 2024년도 ESG평가에서 종합등급 A를 받으면서, 3년 연속 증권업 최고등급을 받았다고 25일..
										 
|",2024-10-25 17:39:22,"C:\gitmain\scrap\images2\미래에셋증권, 한국ESG기준원 평가…3년 연속 종합등급 'A'.png",머니투데이
27,신한證 파생상품 손실로 비이자수익 희비 … 우리는 '활짝',"3분기 주요기업 실적 발표 신한, 금융사고에도 실적 선방 우리는 올해 3조 클럽 재도전 HDC현산 매출액 5.4% 증가 신한금융그룹은 ..
										 
|",2024-10-25 17:37:09,C:\gitmain\scrap\images2\신한證 파생상품 손실로 비이자수익 희비 … 우리는 '활짝'.png,매일경제
28,빠듯해지는 곳간 … 보험주 배당양극화 심화,"계약 해지때 돌려줄 준비금 회계기준 바뀌며 더 필요해 소형 보험주 배당여력 타격 삼성생명 올해 50% 뛸 때 현대해상·한화생명 제자리 ..
										 
|",2024-10-25 17:37:06,C:\gitmain\scrap\images2\빠듯해지는 곳간 … 보험주 배당양극화 심화.png,매일경제
29,"역대 최고가 치솟은 金값…""추격 매수는 신중해야""","전쟁 장기화, 미국과 중국의 금리 인하 등으로 전 세계 경제의 변동성이 커지며 안전자산에 대한 수요가 지속되고 있다. 특히 올 들어 금..
										 
|",2024-10-25 17:35:17,C:\gitmain\scrap\images2\역대 최고가 치솟은 金값…추격 매수는 신중해야.png,서울경제
30,‘깜짝실적’ 테슬라에…2800억 물탄 서학개미 '방긋',"서학개미가 테슬라의 깜짝 실적에 모처럼 웃었다. 테슬라는 로보택시 공개 이후 주가가 하락해왔는데 당시 물타기(주가 하락에 따라 매수 규..
										 
|",2024-10-25 17:35:15,C:\gitmain\scrap\images2\‘깜짝실적’ 테슬라에…2800억 물탄 서학개미 '방긋'.png,서울경제
31,"전소연 한 마디에 휘청이더니…큐브엔터, 재계약 불발설에 또 [종목+]","큐브엔터테인먼트(182360)가 그룹 (여자)아이들 전소연과의 재계약 불발설 여파로 주가가 7% 이상 급락했다. 큐브엔터테인먼트(이하 ..
										 
|",2024-10-25 17:32:19,"C:\gitmain\scrap\images2\전소연 한 마디에 휘청이더니…큐브엔터, 재계약 불발설에 또 [종목+].png",한국경제
32,"""부동산 침체로 경쟁력 저하""…한신평, 다올證 회사채 등급 하향","한국신용평가가 다올투자증권(030210)이 부동산 금융 시장 침체로 이익 창출력이 악화됐다며 기업어음과 단기사채 신용등급을 기존 ‘A2..
										 
|",2024-10-25 17:30:18,"C:\gitmain\scrap\images2\부동산 침체로 경쟁력 저하…한신평, 다올證 회사채 등급 하향.png",서울경제
33,"에어레인, 청약 경쟁률 418대 1 기록…증거금 1조4433억","기체분리막 솔루션 전문기업 에어레인(대표이사 하성용)이 지난 24일~25일 양일간 일반 투자자 대상 공모주 청약을 실시한 결과 418...
										 
|",2024-10-25 17:28:31,"C:\gitmain\scrap\images2\에어레인, 청약 경쟁률 418대 1 기록…증거금 1조4433억.png",머니투데이
34,"NH농협은행서 15억원 상당 금융사고…""부동산담보대출 사기""","NH농협은행에서 15억원대 금융사고가 발생했다. NH농협은행은 25일 오후 외부인의 사기에 따른 금융사고가 발생했다고 공시했다. 사고 ..
										 
|",2024-10-25 17:26:40,C:\gitmain\scrap\images2\NH농협은행서 15억원 상당 금융사고…부동산담보대출 사기.png,연합뉴스
35,상단 테스트하는 환율…美 대선 앞두고 1390원선도 넘봐,"달러 강세로 상승세를 지속하고 있는 원·달러 환율이 상단을 테스트하는 모양새다. 1300원대 후반에 진입하면서 레벨에 대한 부담과 당국..
										 
|",2024-10-25 17:26:17,C:\gitmain\scrap\images2\상단 테스트하는 환율…美 대선 앞두고 1390원선도 넘봐.png,이데일리
36,"고려아연, 한때 시총 10위 찍고…·영풍정밀은 45% '널뛰기'[핫종목]","고려아연(010130) 경영권 분쟁 관련주의 희비가 교차했다. 고려아연은 장내매수 기대감에 전날 상한가에 이어 상승마감 했으나, 영풍정..
										 
|",2024-10-25 17:25:47,"C:\gitmain\scrap\images2\고려아연, 한때 시총 10위 찍고…·영풍정밀은 45% '널뛰기'[핫종목].png",뉴스1
37,"에쓰오일, 회사채 수요예측서 1.1조 모으며 흥행[마켓인]","에쓰오일(S-Oil(010950))이 회사채 발행을 위한 수요예측에서 1조원이 넘는 자금을 모으며 흥행했다. 25일 금융투자업계에 따르..
										 
|",2024-10-25 17:24:19,"C:\gitmain\scrap\images2\에쓰오일, 회사채 수요예측서 1.1조 모으며 흥행[마켓인].png",이데일리
38,"증권사 9곳이 목표가 높였다...KB금융, 밸류업 호평에 8% 상승","전날 역대 최대 규모 실적과 기업가치 제고계획을 발표한 KB금융이 8%대 상승 마감했다. 증권가에서는 KB금융이 전향적 주주환원 정책을..
										 
|",2024-10-25 17:23:13,"C:\gitmain\scrap\images2\증권사 9곳이 목표가 높였다...KB금융, 밸류업 호평에 8% 상승.png",파이낸셜뉴스
39,"외국인 33거래일째 '팔자'…또 떨어진 삼성전자 ""바닥은 어디""[핫종목]","삼성전자(005930)가 1%대 하락하며 5만6000원선도 무너졌다. 반면 SK하이닉스(000660)는 '20만닉스'를 탈환하며 강세를..
										 
|",2024-10-25 17:14:36,C:\gitmain\scrap\images2\외국인 33거래일째 '팔자'…또 떨어진 삼성전자 바닥은 어디[핫종목].png,뉴스1
40,"최윤범 고려아연 회장, 영풍 지분 전부 팔았다…동업 종료","최윤범 고려아연 회장을 비롯한 최 씨 일가가 갖고 있던 영풍 지분을 모두 매도했다. 25일 금융감독원 전자공시시스템에 따르면 최 회장은..
										 
|",2024-10-25 17:14:31,"C:\gitmain\scrap\images2\최윤범 고려아연 회장, 영풍 지분 전부 팔았다…동업 종료.png",아시아경제
41,"벤츠, 3분기 영업이익 48％↓…""중국 경기부진 영향""","독일 메르세데스 벤츠 그룹의 영업이익이 1년 전과 비교해 절반으로 줄었다. 중국 소비심리 위축이 영업이익 감소의 주된 원인으로 꼽힌다...
										 
|",2024-10-25 17:11:30,"C:\gitmain\scrap\images2\벤츠, 3분기 영업이익 48％↓…중국 경기부진 영향.png",아시아경제
42,"최윤범 고려아연 회장, 영풍 지분 전량 매도","최윤범 고려아연 회장을 포함한 최씨 일가가 영풍 지분을 모두 처분했다. 고려아연과 영풍 간 동업 관계가 사실상 끝나면서 보유 물량을 정..
										 
|",2024-10-25 17:09:13,"C:\gitmain\scrap\images2\최윤범 고려아연 회장, 영풍 지분 전량 매도.png",파이낸셜뉴스
43,"머신러닝으로 원자력 종목 선별…시총 상위 20종목 투자, 1년 수익률 74%[ETF줌인]","인공지능(AI) 데이터센터 수요 확대로 인한 전력수요 증가로 원자력 산업의 구조적 성장세가 나타나고 있다. 세계 각국의 온실가스 감축 ..
										 
|",2024-10-25 17:09:13,"C:\gitmain\scrap\images2\머신러닝으로 원자력 종목 선별…시총 상위 20종목 투자, 1년 수익률 74%[ETF줌인].png",서울경제
44,밸류업 ETN도 내달 4일 상장…'첫 주자' 삼성證,"코리아디스카운트(한국증시저평가) 해소를 목적으로 최근 한국거래소가 밸류업지수를 발표한 가운데, ETF(상장지수펀드) 뿐만 아니라 ETN..
										 
|",2024-10-25 17:04:46,C:\gitmain\scrap\images2\밸류업 ETN도 내달 4일 상장…'첫 주자' 삼성證.png,머니투데이
45,"환율 세 달 만에 1390원 터치... 최상목 ""원화 움직임 빠르다는 우려 인지""","환율이 세 달 만에 처음 장중 1,390원을 돌파했다. 외국인의 역외 달러 수요에 한국 증시 이탈까지 겹치면서 환율 상승 압력으로 작용..
										 
|",2024-10-25 17:02:16,C:\gitmain\scrap\images2\환율 세 달 만에 1390원 터치... 최상목 원화 움직임 빠르다는 우려 인지.png,한국일보
46,"부동산 공모펀드 모처럼 제대로 ‘엑시트’…KB자산운용, 센터플레이스 매각 성공","KB자산운용이 서울 중심 우량 오피스인 ‘센터플레이스’ 매각에 성공했다. 고금리로 직격탄을 맞은 부동산 시장에서 모처럼 엑시트(자금회수..
										 
|",2024-10-25 17:01:10,"C:\gitmain\scrap\images2\부동산 공모펀드 모처럼 제대로 ‘엑시트’…KB자산운용, 센터플레이스 매각 성공.png",매일경제
47,"최윤범 고려아연 회장家, 영풍 지분 전량 매도…75년 동업 끝","최창영 고려아연 명예회장도 전량 장내 매도 최윤범 고려아연 회장을 포함한 최씨 일가가 보유 중인 영풍 지분을 전량 매도했다. 이에 75..
										 
|",2024-10-25 17:00:13,"C:\gitmain\scrap\images2\최윤범 고려아연 회장家, 영풍 지분 전량 매도…75년 동업 끝.png",더팩트
48,"오늘도 1년 중 최저가… 삼성전자, ‘청산가치’ 밑으로","삼성전자가 연이틀 최근 1년 중 최저가를 찍었다. 주가가 ‘청산가치’로 불리는 주당순자산가치(BPS) 밑으로 떨어졌다. 삼성전자 주식은..
										 
|",2024-10-25 17:00:06,"C:\gitmain\scrap\images2\오늘도 1년 중 최저가… 삼성전자, ‘청산가치’ 밑으로.png",조선비즈
49,현대제철 3분기 영업이익 515억원…작년보다 77.4% 감소(종합2보),"작년보다 매출 10.5% 감소…철강 시황 둔화세 지속 ""시장 정상화 위해 반덤핑 관세율 40% 이상 부과할 필요"" 현대제철은 연결 기준..
										 
|",2024-10-25 16:59:54,C:\gitmain\scrap\images2\현대제철 3분기 영업이익 515억원…작년보다 77.4% 감소(종합2보).png,연합뉴스
50,"60% 넘게 올랐다…""원전·전력 함께 담아라"" [미다스의 손]","※ 는 급변하는 투자 환경 속 신뢰할 수 있는 정보와 인사이트가 가득한 고품격 투자 콘텐츠, 을 매주 금요일 오후 5시 방송..
										 
|",2024-10-25 16:59:44,C:\gitmain\scrap\images2\60% 넘게 올랐다…원전·전력 함께 담아라 [미다스의 손].png,한국경제TV
51,위안화 약세에 같이 밀린 환율…1390원 터치[한경 외환시장 워치],"원·달러 환율이 1390원을 터치했다. 외국인의 국내 증시 매도세가 나타난 가운데 중국 위안화 약세에 연동해 원화 가치가 급락했다는 분..
										 
|",2024-10-25 16:55:13,C:\gitmain\scrap\images2\위안화 약세에 같이 밀린 환율…1390원 터치[한경 외환시장 워치].png,한국경제
52,"현대위아, 차량 판매 감소에 3분기 영업익 22.5% 감소(종합)","매출은 0.1% 증가한 2조1천억원…""4분기엔 실적 개선 전망"" 현대위아는 올해 3분기 영업이익이 529억원으로 지난해 동기보다 22...
										 
|",2024-10-25 16:53:18,"C:\gitmain\scrap\images2\현대위아, 차량 판매 감소에 3분기 영업익 22.5% 감소(종합).png",연합뉴스
53,한국서 발 빼던 외국인이 웬일…이 주식 담더니 역대 최고가,"코스피에서 외국인 매도세가 이어졌지만 지수는 강보합으로 마감했다. 연말이 다가오며 배당 기대감이 커지는 금융주에서는 외국인 순매수가 이..
										 
|",2024-10-25 16:50:10,C:\gitmain\scrap\images2\한국서 발 빼던 외국인이 웬일…이 주식 담더니 역대 최고가.png,머니투데이
54,"‘품절주’ 고려아연, 연이틀 급등… “국민연금 매물 내놓을지가 향후 관전 포인트”","고려아연 주가가 2거래일 연속 두 자릿수대 상승률을 기록했다. 고려아연 경영권을 지키려는 최윤범 회장 측과 인수하려는 영풍·MBK파트너..
										 
|",2024-10-25 16:50:07,"C:\gitmain\scrap\images2\‘품절주’ 고려아연, 연이틀 급등… “국민연금 매물 내놓을지가 향후 관전 포인트”.png",조선비즈
55,"글로벌 금리 추종하며 2bp 내외 하락…외인, 10선 매수 전환[채권마감]","25일 국고채 금리는 2bp(1bp=0.01%포인트) 내외 하락하며 강세 마감했다. 채권 금리와 가격은 반대로 움직인다. 외국인이 이날..
										 
|",2024-10-25 16:43:10,"C:\gitmain\scrap\images2\글로벌 금리 추종하며 2bp 내외 하락…외인, 10선 매수 전환[채권마감].png",이데일리
56,"백종원 더본코리아, 공모가 '상단 초과' 3만4000원에 확정","백종원 대표(사진)가 이끄는 외식 프랜차이즈 더본코리아가 기관투자자 수요예측에서 공모가를 3만4000원에 확정했다. 희망 공모가 범위(..
										 
|",2024-10-25 16:38:11,"C:\gitmain\scrap\images2\백종원 더본코리아, 공모가 '상단 초과' 3만4000원에 확정.png",파이낸셜뉴스
